url_length,num_dots,num_hyphens,num_at,has_https,has_ip,domain_length,subdomain_count,has_port,num_digits_in_domain,has_suspicious_tld,brand_in_subdomain,url_entropy,domain_age_days,domain_expiry_days,has_mx,num_redirects,has_login_form,uses_privacy,label
27,1,0,0,1,0,8,0,0,1,0,0,3.856196298219379,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
62,1,4,0,0,0,46,0,0,0,1,0,3.855550200961932,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.840402546702505,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
57,1,4,0,0,0,41,0,0,0,1,0,4.029486724349457,-1,-1,0,0,0,0,1
51,1,4,0,0,0,35,0,0,0,1,0,4.196264312262784,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
58,1,4,0,0,0,41,0,0,0,1,0,4.0109936443605365,-1,-1,0,0,0,0,1
63,1,4,0,0,0,46,0,0,0,1,0,3.8490545261250673,-1,-1,0,0,0,0,1
63,1,4,0,0,0,46,0,0,0,1,0,3.8490545261250673,-1,-1,0,0,0,0,1
62,1,4,0,0,0,45,0,0,0,1,0,3.88151214409801,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
49,1,4,0,0,0,30,0,0,0,1,0,4.214114119970501,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.831401845392172,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
64,1,4,0,0,0,47,0,0,0,0,0,3.842528124459133,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8062389286533898,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,3.9262723741395074,-1,-1,0,0,0,0,0
57,1,4,0,0,0,40,0,0,0,0,0,4.059674263047826,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.8980685120588388,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,4.015319531114783,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.913400745661378,-1,-1,0,0,0,0,1
58,1,4,0,0,0,41,0,0,0,1,0,4.0109936443605365,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
59,1,4,0,0,0,42,0,0,0,0,0,3.999163958777298,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.831401845392172,-1,-1,0,0,0,0,1
60,1,4,0,0,0,44,0,0,0,1,0,3.9196814386548775,-1,-1,0,0,0,0,1
51,1,4,0,0,0,35,0,0,0,1,0,4.179504450061346,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,4.116729296672175,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.840018266288633,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,4.056564762130955,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.8667292966721747,-1,-1,0,0,0,0,1
49,1,4,0,0,0,33,0,0,0,1,0,4.214114119970501,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9783335811852636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
61,1,4,0,0,0,45,0,0,0,1,0,3.9016481980412903,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
53,1,4,0,0,0,34,0,0,0,1,0,4.213980247817397,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,4.0022680844408445,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
55,1,4,0,0,0,39,0,0,0,1,0,4.0905648324393695,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.8858280691364313,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.814371943179627,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
28,1,0,0,1,0,10,0,0,3,0,0,4.012188403968661,-1,-1,0,0,0,0,0
55,1,4,0,0,0,39,0,0,0,1,0,4.0905648324393695,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9093680639438846,-1,-1,0,0,0,0,1
63,1,4,0,0,0,46,0,0,0,0,0,3.8740034423902396,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.952819531114783,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.9535656649464275,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.784368487596862,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
56,1,4,0,0,0,39,0,0,0,1,0,4.07390317538503,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
48,1,4,0,0,0,31,0,0,0,0,0,4.230388542207534,-1,-1,0,0,0,0,1
55,1,4,0,0,0,36,0,0,0,1,0,4.176256532842952,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
56,1,4,0,0,0,39,0,0,0,0,0,4.088804369244613,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.840402546702505,-1,-1,0,0,0,0,1
53,1,4,0,0,0,37,0,0,0,1,0,4.147270690208155,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8565647621309544,-1,-1,0,0,0,0,1
61,1,4,0,0,0,44,0,0,0,1,0,3.91402340299479,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.9898980954642878,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
46,1,4,0,0,0,30,0,0,0,1,0,4.224117662343593,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.7647351787255054,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.021268494903765,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.7898980954642876,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.8565647621309544,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,3.9523029776623857,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
55,1,4,0,0,0,39,0,0,0,1,0,4.0905648324393695,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,4.031401845392172,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.7324446013247066,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
55,1,4,0,0,0,38,0,0,0,1,0,4.104290059751433,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
58,1,4,0,0,0,41,0,0,0,1,0,4.0109936443605365,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
59,1,4,0,0,0,42,0,0,0,1,0,3.9788715422862424,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
28,4,0,0,0,1,11,0,0,8,0,0,3.797902689682947,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,4.047299098426643,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.937751955408587,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
29,1,0,0,1,0,10,0,0,3,0,0,4.021268494903765,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.8245334068819115,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,4.042433003725894,-1,-1,0,0,0,0,1
51,1,4,0,0,0,35,0,0,0,1,0,4.196264312262784,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
58,1,4,0,0,0,42,0,0,0,1,0,3.983241222387488,-1,-1,0,0,0,0,1
27,4,0,0,0,1,10,0,0,7,0,0,3.661932872373582,-1,-1,0,0,0,0,1
55,1,4,0,0,0,38,0,0,0,1,0,4.104290059751433,-1,-1,0,0,0,0,1
47,1,4,0,0,0,30,0,0,0,0,0,4.2137473621318104,-1,-1,0,0,0,0,1
53,1,4,0,0,0,37,0,0,0,1,0,4.13114327563696,-1,-1,0,0,0,0,1
28,4,0,0,0,1,11,0,0,8,0,0,3.8248629576173565,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.7324446013247066,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
65,1,4,0,0,0,49,0,0,0,1,0,3.7729370528966917,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
58,1,4,0,0,0,39,0,0,0,1,0,4.101972866990256,-1,-1,0,0,0,0,1
56,1,4,0,0,0,40,0,0,0,1,0,4.060423041417825,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,4.042433003725894,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.977916874693636,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.8062389286533898,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.937751955408587,-1,-1,0,0,0,0,1
52,1,4,0,0,0,36,0,0,0,1,0,4.156580584727748,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
65,1,4,0,0,0,46,0,0,0,1,0,3.897505370192355,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
65,1,4,0,0,0,49,0,0,0,1,0,3.7729370528966917,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.8062389286533898,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
60,1,4,0,0,0,44,0,0,0,1,0,3.9339273215261,-1,-1,0,0,0,0,1
29,1,0,0,1,0,10,0,0,3,0,0,3.9523029776623857,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
28,1,0,0,1,0,10,0,0,3,0,0,4.012188403968661,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
63,1,4,0,0,0,47,0,0,0,1,0,3.8370721848208853,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,4.056564762130955,-1,-1,0,0,0,0,1
49,1,4,0,0,0,30,0,0,0,1,0,4.214114119970501,-1,-1,0,0,0,0,1
50,1,4,0,0,0,34,0,0,0,1,0,4.216174630069641,-1,-1,0,0,0,0,1
61,1,4,0,0,0,44,0,0,0,0,0,3.936919158173023,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.8833374604210062,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
52,1,4,0,0,0,33,0,0,0,1,0,4.226801439620117,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.8213119401041733,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.7806390622295662,-1,-1,0,0,0,0,1
53,1,4,0,0,0,34,0,0,0,1,0,4.213980247817397,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.913400745661378,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
60,1,4,0,0,0,44,0,0,0,1,0,3.9339273215261,-1,-1,0,0,0,0,1
57,1,4,0,0,0,40,0,0,0,1,0,4.04273036473829,-1,-1,0,0,0,0,1
59,1,4,0,0,0,42,0,0,0,0,0,3.999163958777298,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,4,0,0,0,1,12,0,0,9,0,0,3.7714370294611257,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.964735178725505,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.784368487596862,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
59,1,4,0,0,0,42,0,0,0,0,0,3.999163958777298,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.873235826376329,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
48,1,4,0,0,0,31,0,0,0,0,0,4.230388542207534,-1,-1,0,0,0,0,1
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
31,4,0,0,0,1,14,0,0,11,0,0,3.84888461662912,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.872905595320056,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.8001821971347027,-1,-1,0,0,0,0,1
29,4,0,0,0,1,12,0,0,9,0,0,3.9093680639438846,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.7806390622295662,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,4,0,0,0,1,13,0,0,10,0,0,3.8980685120588388,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
61,1,4,0,0,0,45,0,0,0,1,0,3.8876358542335305,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
28,4,0,0,0,1,11,0,0,8,0,0,3.9677201004744993,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.9056390622295662,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,4.0022680844408445,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,3.939572261986723,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.952819531114783,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.808719697344071,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
29,1,0,0,1,0,11,0,0,4,0,0,4.090234012145144,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.031401845392172,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
65,1,4,0,0,0,46,0,0,0,1,0,3.897505370192355,-1,-1,0,0,0,0,1
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0980685120588385,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.164735178725505,-1,-1,0,0,0,0,0
30,1,0,0,1,0,11,0,0,4,0,0,4.0062389286533895,-1,-1,0,0,0,0,0
32,4,0,0,0,1,15,0,0,12,0,0,3.651210641914682,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.913400745661378,-1,-1,0,0,0,0,1
30,4,0,0,0,1,13,0,0,10,0,0,3.923231428797621,-1,-1,0,0,0,0,1
31,4,0,0,0,1,14,0,0,11,0,0,3.808719697344071,-1,-1,0,0,0,0,1
32,4,0,0,0,1,15,0,0,12,0,0,3.9681390622295662,-1,-1,0,0,0,0,1
